path	sentence	translation	client_id
common_voice_cy_19559851.mp3	Rwy'n cofio Gwynfor yn gofyn i mi fod yn Ysgrifennydd y Gangen.	I remember Gwynfor asking me to be the Branch Secretary.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559852.mp3	Ond rwyf yn dal yn mynd i gael trafferth yn cysgu heno.	But I'm still going to have trouble sleeping tonight.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559854.mp3	Bydd y tagfeydd yn mynd yn gwbl amhosibl.	The congestion is going to be completely impossible.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559855.mp3	Yr oedd yno gynulliad anarferol o fawr yn y seiat y noson honno.	There was an unusually large assembly in the prayer meeting that night.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559856.mp3	Ar gyrion y goedwig mae'r bwthyn bach cerrig wedi syrthio'n adfeilion.	At the edge of the forest the small stone cottage has fallen into disrepair.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559857.mp3	Mae ynni gwynt yn wahanol ac yn gystadleuol yn economaidd.	Wind energy is different and is economically competitive.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559858.mp3	Byddaf yn dangos esiampl o hyn ar y bwrdd.	I will show an example of this on the table.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559859.mp3	Dewisais fwyd Indiaidd ar gyfer fy nghwrs cyntaf, sef samosas sbeislyd.	I chose Indian food for my first course, which were spicy samosas.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559861.mp3	Nid yw'n ddrwg gennyf fod fy nghofion cyntaf ynglŷn â'r capel mawr.	I am not sorry that my first memories were of the large chapel.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559862.mp3	Anaml y bydd pregethwr bychan yn torri ei gyhoeddiad.	A small preacher rarely breaks his announcement.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559863.mp3	Cewch weled fod yr hedyn bychan wedi troi yn bren cadarn.	You can see that the small seed has become solid wood.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559864.mp3	Ni chlywir sŵn ond su'r bladur wrth nofio trwy'r glaswellt draw.	No sound is heard except the scythe’s hum while swimming through the grass over there.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559865.mp3	Gwelir ugeiniau o ffermdai tebyg rhwng bryniau hyfryd Maldwyn.	Scores of similar farmhouses can be seen between the beautiful Montgomery hills.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559867.mp3	Rydw wedi ysgrifennu nodyn yn y llyfr cyswllt ynglŷn â hyn.	I have written a note in the contact book about this.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559868.mp3	Mae ei gyswllt yn anuniongyrchol sy'n dangos ansicrwydd.	His contact is indirect showing uncertainty.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559874.mp3	O'r chwith daw ffigur, allan o ffocws, i olwg y camera.	From left comes a figure, out of focus, into the camera view.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559875.mp3	Hir y brwydrodd i ailennill i Eglwys Cymru ei hannibyniaeth hwn.	He fought long to win back this Independence for the Church of Wales.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559876.mp3	Daeth awydd angerddol drosof am weled gorweddfan Siôn Phylip.	A passionate desire came over me to see the grave of Siôn Phylip.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559877.mp3	Rwy newydd ddarllen y traethawd a mwynhau yn ofnadwy.	I’ve just read the essay and enjoyed it terribly.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559878.mp3	Gwyddwn fod ei gartref mewn gwlad brydferth.	I knew that his home was in a beautiful country.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559884.mp3	Gwyddwn mai wrth syllu ar ryw afonig neu fynydd y byddai'n dechrau canu.	I knew it was when gazing at some small river or mountain that he would start to sing.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559886.mp3	Gorchuddiwch arwyneb fflat gyda phapur newydd, fel na fyddwch yn gwneud llanast.	Cover a flat surface with newspaper, so you don't make a mess.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559887.mp3	Os na wneir hyn yna bydd y difrod yn fygythiad uniongyrchol i les dynol.	If this is not done then the damage will be a direct threat to human wellbeing.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559888.mp3	Cyfiawnhaodd godidowgrwydd ac afradlonedd y rhain drwy ddyletswydd cymdeithasol.	He justified the magnificence and extravagance of these through social duty.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559889.mp3	Cenhadwr dros Grist at baganiaid rhannau gorllewinol Cymru oedd Dewi Sant.	Saint David was a missionary for Christ to the pagans in the western parts of Wales.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559890.mp3	Ni wn i a oes rhai o'r hen deulu yn aros ychwaith.	I don't know if some of the old family are staying either.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559891.mp3	Daw hyn â mi at fy mhwynt nesaf.	This brings me to my next point.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559892.mp3	Rhoddodd ei ddistawrwydd fwy o hamdden i minnau edrych o'm cwmpas.	His silence gave me more leisure to look around me.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_19559893.mp3	Nid rhyw lawer o ganu sydd ar ei hemynau, dim hanner cymaint a chynt.	There is not much singing of her hymns, not half as much as before.	191a69f3b7f70745f99f374f08ff72ef305c608919ad4912c37a657cb73ea42bd4836808a9699b3498ad73011e99b8d75c020864bc5f8813d45b31bd9de18d00
common_voice_cy_18114329.mp3	Huw Chiswell, Iesu, Ieuan Roberts	Huw Chiswell, Jesus, Ieuan Roberts	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18136612.mp3	ddim, ond pan, edrych, wrth gwrs, a phan, ystyried, wedi bod	none, but when, look, of course, and when, consider, has been	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18136628.mp3	Beth ydy dy rif ffôn poced?	What’s your mobile phone number?	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18136639.mp3	Fydd y tywydd yn gwella?	Will the weather improve?	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18187884.mp3	Roedd y llety'n ofnadwy.	The accommodation was terrible.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18190992.mp3	Beth yw'r gwahaniaeth rhwng y diwrnod poethaf ac oeraf?	What’s the difference between the hottest and coldest day?	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18275126.mp3	Mae gen i frawd a chwaer.	I have a brother and sister.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18275141.mp3	Beth yw hyd y border fydd ei angen i fynd o gwmpas y bwrdd?	What is the length of the border needed to go around the table?	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18275153.mp3	Naddo.	No.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_18275182.mp3	Dw i'n llwgu.	I’m starving.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562271.mp3	A fyddai'n bosib i chi gadarnhau a fyddwch yn bresennol?	Could you please confirm your attendance?	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562272.mp3	Mae deall strwythur iaith yn bwysig ar gyfer datrys problemau.	Understanding the structure of language is important for problem solving.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562273.mp3	Nid oes yno ond to diferllyd a ffenestri gweigion, fel tyllau llygad ysgerbwd.	It has only a leaky roof and empty windows, like skeleton eye holes.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562274.mp3	Gwelais olygfa ryfedd a newydd iawn i mi y pryd hynny.	I saw a very strange and new scene for me at that time.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562275.mp3	Y mae hyn mor amlwg nad oes angen aros am funud uwch ei ben.	This is so obvious that there is no need to pause for a minute regarding it.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562276.mp3	Bob wythnos byddai'n cychwyn ben bore am y dre agosa.	Every week he would start in the early morning for the nearest town.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562277.mp3	Rwy'n mynd i gymryd y pnawn i ffwrdd o'r gwaith.	I’m going to take the afternoon off work.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562278.mp3	Rhedai'r ferlen yn chwim, a'i mwng yn yr awel.	The pony ran quickly, and her mane in the breeze.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562279.mp3	Ymddangosodd y chwaraewr mewn crys Lerpwl dros gant o weithiau.	The player appeared in a Liverpool shirt over a hundred times.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562280.mp3	Maent yn ddefnyddiol ar gyfer astudio agweddau ar ffoneteg, tafodieitheg ac agweddau ieithyddol eraill.	They are useful for studying aspects of phonetics, dialect and other linguistic aspects.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562281.mp3	Edrychai fel deilen fach grin wedi syrthio o goeden.	It looked like a small withered leaf fallen from a tree.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562282.mp3	Rhaid i'r heddlu cael gwarant i gael mynd i dai pobl.	The police must have a warrant to go into people's houses.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562283.mp3	Nid gwas y tafarnwr y dylai y Seneddwr fod, ac nid gwas y tirfeddianwyr.	The Senator should not be the publican's servant, nor the landowners’ servant.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562284.mp3	Saif y Tŷ Coch yn agos at aberoedd o ddwfr tryloyw.	The Red House stands near estuaries of transparent water.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562285.mp3	Nid oes dim neilltuol yn yr eglwys.	There is nothing special in the church.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562296.mp3	Mae'n amser i edrych yn ôl ar y cwrs hyd at hyn.	It's time to look back at the course so far.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562297.mp3	Yr oedd yn noswaith leuad-olau, ac yr oedd yr awyr yn glir.	It was a moon-light evening, and the sky was clear.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562298.mp3	Gellir danfon y wobr drwy'r post neu ei chasglu o'r siop.	The prize can be sent by post or collected from the shop.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562299.mp3	Pan gyrhaeddais y briffordd, arhosais i gymeryd fy ngwynt.	When I reached the main road, I stopped to catch my breath.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562300.mp3	Mae ei iaith lafar yn frith o'r geiriau hyn.	His spoken language is rife with these words.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562301.mp3	Mae pobl hefyd yn gallu bod yn anghyson wrth werthuso.	People can also be inconsistent when evaluating.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562302.mp3	Daeth proffwydoliaeth Wil yn ffaith cyn pen ychydig o funudau.	Wil's prophecy became fact within a matter of minutes.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562303.mp3	Rhoddodd Dafydd ei delyn i lawr wrth y garreg hon.	David put his harp down by this stone.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562304.mp3	Parodd edrychiad beiddgar Wil i'r meistr betruso am foment.	Wil's bold look caused the master to hesitate for a moment.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_19562305.mp3	Syrthiodd cysgodion tragwyddoldeb ar ei henaid pan nad oedd eto ond ieuanc iawn.	Shadows of eternity fell on her soul when she was yet but very young.	a908d366f478fec0d3eb62fb4c16887999653b113e1f6661b8ac8ddafd05d756e64df2284c50686ccc370d00db5cc7c34b840553723ae824fb0f5a5f397dfb83
common_voice_cy_17787129.mp3	A gawn ni gadw'r teganau tan noson Nadolig?	Can we keep the toys until Christmas night?	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614375.mp3	Wedyn es i i wely'n gynnar, yn barod am fore prysur arall.	Then I went to bed early, ready for another busy morning.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614376.mp3	Adeg bryderus a fu arnom o hynny hyd fore Llun.	We had a worrying time from then until Monday morning.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614377.mp3	Mae'r disgyblion i farcio gwaith partner gan ddefnyddio cyfrifiannell i wirio.	Pupils are to mark their partner’s work using a calculator to check.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614378.mp3	Dywed haneswyr am ogoniant a bri buddugoliaeth y blynyddoedd hynny.	Historians tell of the glory and prestige of the victory of those years.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614379.mp3	Dw i wedi rhoi'r llinyn tu fewn i'r amlen.	I've put the string inside the envelope.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614395.mp3	Dewiswch y dyfyniad sydd fwyaf effeithiol yn eich barn chi.	Choose the quote that is most effective in your opinion.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614396.mp3	Eglurwch paham mae'r gweithgareddau yn wahanol i weithgareddau heddiw.	Explain why the activities are different from today's activities.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614397.mp3	Byddai gwaith da a chyson yn cael ei gadw i Bob.	Good and consistent work would be kept for Bob.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614399.mp3	Gwelwn ef yn tynnu allan o'r ddesg gansen newydd, gref.	We see him pull out of the desk a new, strong cane.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614410.mp3	Mae nifer o brotestiadau wedi cael eu trefnu ar draws dinasoedd y Deyrnas Unedig.	A number of protests have been organized across UK cities.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614411.mp3	Gwelson nhw jiraff gyda gwddw hir yn y sŵ.	They saw a giraffe with a long neck in the zoo.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614412.mp3	Mae'n llawn o ddelweddau rhamantus ac awyrgylch hyfryd gyda'r gerdd.	It is full of romantic imagery and a lovely atmosphere in the poem.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614413.mp3	Mae hyn yn dangos sut i argraffu'r ddogfen.	This shows how to print the document.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614414.mp3	Cynhyrchir limonit ac ocr fel cynhyrchion haearn sylffid.	Limonite and ocher are produced as iron sulfide products.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614415.mp3	Tybed pwy fydd prif weinidog nesaf Cymru.	I wonder who will be the next prime minister of Wales.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614416.mp3	Edrychai mab y wraig oedd yn glanhau'r eglwys yn anfoddog.	The son of the woman who was cleaning the church looked displeased.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614417.mp3	Rydyn ni wedi bod i gael bwyd mewn gwesty moethus.	We have been to get luxurious food at a luxury hotel.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614418.mp3	Bydd y dysgwr yn gorfod cwblhau'r dasg yn hollol annibynnol.	The learner will have to complete the task completely independently.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614420.mp3	Nid oedd yr un ddeddf a'i gorfodai i ofalu am iechyd y gweithiwr.	There was no law that forced them to look after the health of the worker.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614421.mp3	A oes rhai o ddodrefn yr hen deulu wedi aros?	Have some of the old family's furniture remained?	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614422.mp3	Nid dau fyd, na dau fywyd, sydd gan y dyn da.	The good man has not two worlds nor two lives.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614423.mp3	Dechreuais ddringo i fyny.	I started to climb up.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19614424.mp3	Prin yw'r cyrsiau sy'n defnyddio'r dull hwn heddiw.	Few courses use this method today.	3484c1635a5e0f3a2141feec9573c70ba3f63e6baeb3c66be256e8ebb491d689e0907ec45162703114c69ab8cb5e8013f2a5b9d55f0dba7a8956cba9fdbb92a4
common_voice_cy_19684386.mp3	Nid ydyw Awst wedi darfod.	August is not over.	ed5276cb650060508ae82c52cb33deed8911167928295d13d573a80d12c104b9f1e037457eb2f37a71501258ac5a8f36be985b425e706ad160d65c09eba11b22
common_voice_cy_19684387.mp3	Buom yn eistedd ar y llethr, ar gae adlodd, i synnu at yr olygfa.	We sat on the slope, on a field of aftergrass, to admire the view.	ed5276cb650060508ae82c52cb33deed8911167928295d13d573a80d12c104b9f1e037457eb2f37a71501258ac5a8f36be985b425e706ad160d65c09eba11b22
common_voice_cy_19684388.mp3	Dylent deall beth sy'n wneud cerdyn da, a sut i'w wella.	They should understand what makes a good card, and how to improve it.	ed5276cb650060508ae82c52cb33deed8911167928295d13d573a80d12c104b9f1e037457eb2f37a71501258ac5a8f36be985b425e706ad160d65c09eba11b22
common_voice_cy_19684417.mp3	Rhybuddia adroddiad y Cenhedloedd Unedig bod hyd at filiwn o rywogaethau mewn perygl.	The United Nations report warns that up to one million species are endangered.	ed5276cb650060508ae82c52cb33deed8911167928295d13d573a80d12c104b9f1e037457eb2f37a71501258ac5a8f36be985b425e706ad160d65c09eba11b22
