path	sentence	translation	client_id
common_voice_ja_20073642.mp3	わたしの弟は九歳です。	My younger brother is nine years old.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073643.mp3	イランに、天気予報は無い。	In Iran, there is no weather forecast.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073644.mp3	学校はあの山の近くにあります。	The school is near that mountain.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073646.mp3	図書館は午前九時から午後八時までです。	The library is open from 9 a.m. to 8 p.m.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073648.mp3	かぜで熱が三十八度あります。	I have a cold and my temperature is 38 degrees.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073657.mp3	払い戻しを受けるには、商品は未開封のままご返送下さい。	To receive a refund, return the product unopened.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073658.mp3	財布にお金を入れます。	Put money in your wallet.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073659.mp3	彼女は薔薇を栽培した。	She grew roses.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073660.mp3	腐ったりんごは仲間を腐らせる。	A rotten apple spoils the bunch.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073661.mp3	リードが大きければ、牽制球を投げなければならない。	If you have a big lead, you have to attempt a pickoff.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073682.mp3	彼女は頬に涙を流しながら彼の手紙を読んだ。	She read his letter with tears streaming down her face.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073683.mp3	彼女は美に対する鑑識眼を持っている。	She has a discerning eye for beauty.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073684.mp3	彼女は来月の初めに東京に着く。	She will arrive in Tokyo at the beginning of next month.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073685.mp3	父は車で仕事に行きます。	Father goes to work by car.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073686.mp3	ここにいる子どもたちは同じ学校の生徒です。	The children here are students at the same school.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073698.mp3	十四年前、アル中患者になりすまして、ある精神病院に入院した、本社の記者は書いている。	Our reporter who pretended to be alcoholic and was hospitalized at a mental hospital 14 years ago is writing.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073700.mp3	たくさん写真を撮ったので、もうフィルムがありません。	I took a lot of photos so I don’t have any more film.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073702.mp3	別の理由があるね？どう？図星でしょう？	There’s some other reason, right? I’m right, aren’t I?	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073705.mp3	生まれて間もない子猫が一匹、家に紛れ込んできた。	A new born kitten snuck into my home.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073707.mp3	標高がぐんと高くなると呼吸困難を感じる。	At very high altitudes, I experience difficulty breathing.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073722.mp3	父は私が忠告したように塩辛い食べ物の量を減らした。	Father reduced his salty foods as I advised.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073723.mp3	やっぱり、一生懸命やれば、自然と結果はついてくる。	As expected, if you do your best, the results follow naturally.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073724.mp3	現地の発音を重んじて、そう呼ぶようになった。	I respected the local pronunciation and started calling it that.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073725.mp3	部屋探しは苦労することがある。	Finding a room can be difficult.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073726.mp3	彼女は踊るのが上手です。	She's a good dancer.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073739.mp3	うちの犬はとても大きいです。	Our dog is very big.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073741.mp3	コーラを二つお願いします。	Two colas, please.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073744.mp3	今晩友達がうちに泊まります。	A friend will stay over tonight.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073747.mp3	この部屋でお弁当を食べてもいいです。	You can each lunch in this room.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073748.mp3	これは世界の常識であり、資源管理の大原則だ。	This is common sense around the world and is the most fundamental principal in resource management.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073752.mp3	返すのは、お昼休みでもいいですか。	Can I return it to you during lunch break?	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073753.mp3	父は誕生日の祝いに時計をくれた。	Father gave me a watch for my birthday.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073754.mp3	彼女は彼を幸せにしました。	She made him happy.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073755.mp3	夫は私より上手に料理する。	My husband cooks better than I do.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073756.mp3	父はガレージを掃除している。	Father is cleaning the garage.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073772.mp3	風呂に入ったので気分がいっそう良くなった。	I took a bath so I feel even better.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073773.mp3	氷のような冷気が車内に忍び込んできた。	An icy chill seeped into the vehicle.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073774.mp3	彼女は夕食を料理するのに忙しい。	She is busy cooking.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073775.mp3	わたしは赤より青のほうが好きです。	I like blue better than red.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073776.mp3	父と私の葛藤に、彼は気付いていないようです。	He doesn’t seem to be aware of the conflict between Father and me.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073782.mp3	欧米では、沈みゆくベネチアの町を救う運動が広がっている。	In the West, there is a growing movement to save Venice as it sinks.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073783.mp3	風邪を引いたに違いない。	I must have caught a cold.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073784.mp3	きのうの映画はどうでしたか。	How was the movie yesterday?	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073785.mp3	ポケットの中にお金を入れます。	Put the money in your pocket.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073786.mp3	彼女は悲しそうな顔をしていた。	She looked sad.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073797.mp3	夫婦げんかは犬も食わない。	One should not get involved in another’s marital quarrel.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073798.mp3	彼女は妹に劣らず美しい。	She is just as beautiful as her younger sister.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073799.mp3	物事を整頓するのはとても難しい。	It’s very difficult to get things in order.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073800.mp3	小林さんはどなたですか。	Which one of you is Kobayashi-san?	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073801.mp3	つぎの瞬間、万歳、万歳の声が聞こえていた。	The next moment, cries of “Hurrah, hurrah!” rang out.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073832.mp3	これは遠心力ですがニュートンは絶対運動と見なしています。	This is centrifugal force, but Newton considered it absolute motion.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073833.mp3	彼女は魅力的な微笑を浮かべた。	She flashed an attractive smile.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073834.mp3	わたしのうしろにたくさんの人たちが並んでいます。	There are many people in line behind me.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073835.mp3	彼女は話しつづけた。	She continued to talk.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073836.mp3	彼女は病気の赤ちゃんのために医者を捜しに行った。	She went to find a doctor for the sick baby.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073867.mp3	文明が進むにつれて、詩は殆ど必然的に衰える。	As civilization progresses, poetry declines almost inevitably.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073868.mp3	アフリカ人は、実に巧みに、ぴゅんとつばを吐く。	Africans spit truly skillfully and swiftly.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073869.mp3	一般論でいえば、援助する側は、援助される側の屈折した心理を見落としがちである。	Generally speaking, the assisting side tends to overlook the psychology of the side being assisted.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073870.mp3	父は私に怠けるなと忠告した。	Father advised me not to be lazy.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073871.mp3	己を超えなければ、勝利の女神はほほえんでくれないらしい。	Apparently, the goddess of victory won’t smile at you unless you overcome yourself.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073887.mp3	カーテンに火が点いた。	The curtain caught on fire.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073888.mp3	この新聞はロハだ。	This news is word of mouth.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073889.mp3	父は若いころ車を買うゆとりもなかった。	When father was young, he didn’t even have the room in his budget to buy a car.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073890.mp3	来月九日に両親がわたしのうちへ遊びに来ます。	Next month on the 9th, my parents will visit me at home.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073891.mp3	先週、姉の結婚パーティーがありました。	My older sister had her wedding reception last week.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073913.mp3	友達の自転車のうしろに乗りました。	I rode on the back of my friend’s bicycle.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073915.mp3	この日一日で、日焼けをした腕などが、ひりひりする。	My arms and other body parts got sunburned today and they sting.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073917.mp3	彼女は父親の頬にキスした。	She kissed her father’s cheek.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073919.mp3	切手を十枚とはがきを三枚買います。	I will buy ten stamps and three postcards.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073921.mp3	わたしは東京に住んでいるけれども、弟は京都に住んでいます。	I live in Tokyo but my younger brother lives in Kyoto.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073932.mp3	風邪が胸にきて、咳と頭痛がする。	My cold reached my chest and I have a cough and headache.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073934.mp3	彼女は率直に罪を認めた。	She admitted her crime honestly.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073936.mp3	後者の代表がウェッジウッドのジャスパーウェアである	A representative example of the latter is jasperware from Wedgwood	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073937.mp3	はい、いいですよ。	Yes, that’s fine.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073939.mp3	彼女は部屋に閉じこもった。	She went into recluse in her room.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073972.mp3	彼女は理由を簡単に述べた。	She stated the reason simply.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073973.mp3	病気のために、彼はそのパーティーに参加できなかった。	Due to illness, he could not attend that party.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073974.mp3	父はその詩を声を出して読んだものです。	Father used to recite that poem.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073975.mp3	部屋には家具がない。	There is no furniture in the room.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073976.mp3	彼女は母親同様、注意深くない。	Like her mother, she is not careful.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073992.mp3	いい職人は、仕事というものは、覚えれば覚えるほど、難しくなるといいます。	A good craftsperson says the more you learn a job, the harder it becomes.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073993.mp3	いつも寝る前に、歯を磨きます。	I always brush my teeth before going to sleep.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073994.mp3	田中さんに本を見せます。	I will show Tanaka-san the book.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073995.mp3	富は幸福の一要因ではあろう。	Wealth is likely one factor in happiness.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20073996.mp3	あしたイさんに会って、お土産を渡します。	Tomorrow, I will meet with Lee-san and hand them a gift.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074007.mp3	平山先生は大変上手く教える。	Ms. Hirayama teaches very skillfully.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074008.mp3	電車に傘を忘れてしまいました。	I left my umbrella in the train by mistake.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074009.mp3	父は先生です。	Father is a teacher.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074010.mp3	彼女は本を一冊小脇にかかえている。	She is holding one book under her arm.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074011.mp3	部屋を掃除しなさい。	Clean your room.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074024.mp3	新しいお皿を使います。	Use a new plate.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074027.mp3	自分より大きく感じられるものは、すべて怖い。	I’m afraid of everything that feels bigger than me.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074029.mp3	今月あのスーパーは水曜日が休みです。	This week, that supermarket is closed on Wednesday.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074030.mp3	不注意が事故になることが多い。	Lack of attention often causes accidents.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074031.mp3	姫路駅で降りなさい。	Get off at Himeji Station.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074047.mp3	手を上に上げます。	Raise your hand.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074048.mp3	わたしの部屋より弟の部屋のほうが狭いです。	My younger brother’s room is smaller than mine.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074049.mp3	弟はサッカーが上手なので、教えてもらいました。	My younger brother is good at soccer, so he taught me how to play.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074050.mp3	風はとてもひどく吹いている。	The wind is blowing terribly.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074051.mp3	暖房器具の時期に、冷房器具を並べるようなデパートは、たちまちつぶれる。	A department store that has air conditioning on display during heater season will fail before long.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074072.mp3	橋を渡ると、すぐ公園があります。	There is a park right across the bridge.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074073.mp3	不平不満を治す薬はない。	There is no medicine for complaints.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074074.mp3	ある社長は、若い間はおおいに遊べという。	A company president says one should have as much fun as possible during youth.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074075.mp3	父がいつ戻るか知りません。	I don’t know when father will be home.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
common_voice_ja_20074076.mp3	父は郵便受けを赤い色に塗った。	Father painted the mailbox red.	8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac
