client_id	path	sentence	up_votes	down_votes	age	gender	accent
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073774.mp3	彼女は夕食を料理するのに忙しい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073775.mp3	わたしは赤より青のほうが好きです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073776.mp3	父と私の葛藤に、彼は気付いていないようです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073782.mp3	欧米では、沈みゆくベネチアの町を救う運動が広がっている。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073783.mp3	風邪を引いたに違いない。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073784.mp3	きのうの映画はどうでしたか。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073785.mp3	ポケットの中にお金を入れます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073786.mp3	彼女は悲しそうな顔をしていた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073797.mp3	夫婦げんかは犬も食わない。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073798.mp3	彼女は妹に劣らず美しい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073799.mp3	物事を整頓するのはとても難しい。	2	1	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073800.mp3	小林さんはどなたですか。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073801.mp3	つぎの瞬間、万歳、万歳の声が聞こえていた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073832.mp3	これは遠心力ですがニュートンは絶対運動と見なしています。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073833.mp3	彼女は魅力的な微笑を浮かべた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073834.mp3	わたしのうしろにたくさんの人たちが並んでいます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073835.mp3	彼女は話しつづけた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073836.mp3	彼女は病気の赤ちゃんのために医者を捜しに行った。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073867.mp3	文明が進むにつれて、詩は殆ど必然的に衰える。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073868.mp3	アフリカ人は、実に巧みに、ぴゅんとつばを吐く。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073869.mp3	一般論でいえば、援助する側は、援助される側の屈折した心理を見落としがちである。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073870.mp3	父は私に怠けるなと忠告した。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073871.mp3	己を超えなければ、勝利の女神はほほえんでくれないらしい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073887.mp3	カーテンに火が点いた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073888.mp3	この新聞はロハだ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073889.mp3	父は若いころ車を買うゆとりもなかった。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073890.mp3	来月九日に両親がわたしのうちへ遊びに来ます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073891.mp3	先週、姉の結婚パーティーがありました。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073913.mp3	友達の自転車のうしろに乗りました。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073915.mp3	この日一日で、日焼けをした腕などが、ひりひりする。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073917.mp3	彼女は父親の頬にキスした。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073919.mp3	切手を十枚とはがきを三枚買います。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073921.mp3	わたしは東京に住んでいるけれども、弟は京都に住んでいます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073932.mp3	風邪が胸にきて、咳と頭痛がする。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073934.mp3	彼女は率直に罪を認めた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073936.mp3	後者の代表がウェッジウッドのジャスパーウェアである	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073937.mp3	はい、いいですよ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073939.mp3	彼女は部屋に閉じこもった。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073972.mp3	彼女は理由を簡単に述べた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073973.mp3	病気のために、彼はそのパーティーに参加できなかった。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073974.mp3	父はその詩を声を出して読んだものです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073975.mp3	部屋には家具がない。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073976.mp3	彼女は母親同様、注意深くない。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073992.mp3	いい職人は、仕事というものは、覚えれば覚えるほど、難しくなるといいます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073993.mp3	いつも寝る前に、歯を磨きます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073994.mp3	田中さんに本を見せます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073995.mp3	富は幸福の一要因ではあろう。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20073996.mp3	あしたイさんに会って、お土産を渡します。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074007.mp3	平山先生は大変上手く教える。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074008.mp3	電車に傘を忘れてしまいました。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074009.mp3	父は先生です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074010.mp3	彼女は本を一冊小脇にかかえている。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074011.mp3	部屋を掃除しなさい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074024.mp3	新しいお皿を使います。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074027.mp3	自分より大きく感じられるものは、すべて怖い。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074029.mp3	今月あのスーパーは水曜日が休みです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074030.mp3	不注意が事故になることが多い。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074031.mp3	姫路駅で降りなさい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074047.mp3	手を上に上げます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074048.mp3	わたしの部屋より弟の部屋のほうが狭いです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074049.mp3	弟はサッカーが上手なので、教えてもらいました。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074050.mp3	風はとてもひどく吹いている。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074051.mp3	暖房器具の時期に、冷房器具を並べるようなデパートは、たちまちつぶれる。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074072.mp3	橋を渡ると、すぐ公園があります。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074073.mp3	不平不満を治す薬はない。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074074.mp3	ある社長は、若い間はおおいに遊べという。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074075.mp3	父がいつ戻るか知りません。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074076.mp3	父は郵便受けを赤い色に塗った。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074092.mp3	彼女へのお土産には何が一番いいと思う？	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074093.mp3	このタイプの人間が、一番多量の仕事をする。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074095.mp3	そんなに沢山パンに乗るんか？	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074097.mp3	彼女は美人であるばかりか気立てもいい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074099.mp3	彼女は部屋に新鮮な空気が入るように窓を開けた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074107.mp3	物言わぬ友達は今朝死んだ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074108.mp3	家へ帰ったら、掃除しようと思います。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074109.mp3	どれがほしいですか。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074110.mp3	ブラッシングすると毛羽立ちやすいので、注意が必要です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074111.mp3	富と名声はあるのに、彼は孤独だ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074126.mp3	負けるが勝ち。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074128.mp3	彼等はわたしを軽蔑した。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074129.mp3	父は外泊するときはたいてい帽子をかぶる。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074130.mp3	父がついでに私を飛行場まで送ってくれることになっている。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074131.mp3	普段私はコーヒーを飲みません。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074232.mp3	わたしは一週間に一回カラオケに行きます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074233.mp3	富士山の頂上は雪でおおわれていた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074234.mp3	封筒の裏に彼の住所を書いてしまった。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074235.mp3	彼女は毛布に身を包んだ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074256.mp3	地下鉄は安くて、早くて、とても便利です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074257.mp3	彼等の家はバス停のちょうど向こう側にあります。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074258.mp3	きょうはたくさん歩きました。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074259.mp3	むずかしいときこそ、プロの腕の見せ所です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074260.mp3	分相応の暮らしをするように努めなさい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074276.mp3	百合は当時たびたびロンドンに行った。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074277.mp3	父は私が外国へ行くことを承知した。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074278.mp3	この本は百二十ページあります。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074279.mp3	彼女は恋の炎に身を焼いた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074280.mp3	イさんは日本に一人で住んでいます。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074281.mp3	彼女は服に沢山お金を使う。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074282.mp3	彼女は誘惑に負けた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074283.mp3	米国にノウと言えるのか？	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074284.mp3	洗濯のりでののりづけの仕方を教えてください。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074285.mp3	これはきのう買ったテープです。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074286.mp3	表に出てはいけません、ひどく雨が降っているよ。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074287.mp3	兵士は進撃を命じられた。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074288.mp3	生きた潤滑油です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074290.mp3	銀行へ行って、お金の振り込みをします。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074292.mp3	部屋を掃除することが娘の仕事です。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074301.mp3	必ず私の家に立ち寄りなさい。	2	0	twenties	male	
8e5df296063d264ffe317c0ac7828f1ed72e44a975edb144a42cc873b67cd6718530fff0a595cd07ab437fdd8164f840287e987d5bf4f05dcba9fad6274267ac	common_voice_ja_20074302.mp3	彼女は服にアクセサリーを付けている。	2	0	twenties	male	
